animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,212,308.768,204.594,104.17399999999998,368.947,-0.7176450818139192,53
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,213,307.978,205.234,102.744,368.947,-0.7215209772677376,53.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,214,308.121,205.266,102.85499999999999,368.947,-0.7212201210471965,53.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,215,307.991,205.25,102.74099999999999,368.947,-0.7215291085169415,53.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,216,307.527,205.391,102.136,368.947,-0.723168910439711,54
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,217,307.04,204.766,102.27400000000003,368.947,-0.7227948729763354,54.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,218,307.134,204.75,102.38400000000001,368.947,-0.7224967271721954,54.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,219,307.308,204.125,103.18299999999999,368.947,-0.7203311044675794,54.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,220,307.83,204.641,103.189,368.947,-0.7203148419691718,55
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,221,308.433,205.047,103.386,368.947,-0.7197808899381213,55.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,222,308.464,204.891,103.57300000000001,368.947,-0.7192740420710835,55.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,223,307.955,205.078,102.87699999999998,368.947,-0.7211604918863687,55.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,224,307.857,205.047,102.81000000000003,368.947,-0.7213420897852536,56
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,225,307.839,204.922,102.917,368.947,-0.7210520752303176,56.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,226,307.25,204.922,102.328,368.947,-0.7226485104906668,56.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,227,305.076,204.469,100.60700000000003,368.947,-0.7273131371172552,56.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,228,308.362,204.281,104.08100000000002,368.947,-0.7178971505392373,57
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,229,306.714,205.172,101.542,368.947,-0.7247788977820662,57.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,230,306.384,204.625,101.75900000000001,368.947,-0.7241907374229902,57.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,231,308.701,205.5,103.20100000000002,368.947,-0.7202823169723565,57.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,232,308.817,204.906,103.911,368.947,-0.7183579213274536,58
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,233,308.665,204.828,103.83700000000002,368.947,-0.7185584921411476,58.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,234,309.085,204.844,104.24099999999999,368.947,-0.7174634839150339,58.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,235,309.335,205.484,103.85099999999997,368.947,-0.7185205463115298,58.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,236,309.045,204.766,104.27900000000002,368.947,-0.7173604880917855,59
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,237,309.147,205.391,103.756,368.947,-0.7187780358696507,59.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,238,307.732,205.062,102.67000000000002,368.947,-0.7217215480814317,59.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,239,311.174,204.984,106.18999999999997,368.947,-0.7121808823489554,59.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,240,317.732,205.625,112.10700000000003,368.947,-0.6961433485026304,60
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,241,329.938,205.516,124.422,368.947,-0.6627645705209692,60.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,242,346.795,204.797,141.99800000000002,368.947,-0.6151262918522172,60.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,243,367.219,205.25,161.969,368.947,-0.5609965659024196,60.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,244,390.763,205.016,185.74699999999999,368.947,-0.4965482847129805,61
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,245,415.683,205,210.683,368.947,-0.42896134133086866,61.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,246,441.402,205.766,235.636,368.947,-0.36132832086993527,61.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,247,466.594,205.188,261.406,368.947,-0.29148089020916285,61.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,248,488.549,205.453,283.096,368.947,-0.23269195846557905,62
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,249,514.442,205.688,308.754,368.947,-0.16314809444174905,62.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,250,537.509,205.766,331.74300000000005,368.947,-0.10083833179291321,62.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,251,562.179,205.312,356.86699999999996,368.947,-0.03274183012736258,62.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,252,581.616,205.672,375.94399999999996,368.947,0.018964783559698162,63
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,253,599.205,205.359,393.846,368.947,0.06748665797526474,63.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,254,614.598,205.688,408.90999999999997,368.947,0.10831637064402194,63.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,255,627.621,205.984,421.63699999999994,368.947,0.14281184018300716,63.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,256,638.567,205.797,432.77,368.947,0.17298690597836539,64
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,257,649.214,204.75,444.46400000000006,368.947,0.20468251537483717,64.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,258,658.281,205.969,452.31199999999995,368.947,0.22595386329201742,64.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,259,663.42,206.375,457.04499999999996,368.947,0.23878226411923653,64.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,260,667.589,205.703,461.8860000000001,368.947,0.25190338991779326,65
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,261,673.871,205.453,468.418,368.947,0.2696078298509,65.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,262,678.125,205.188,472.937,368.947,0.281856201568247,65.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,263,679.871,205.75,474.121,368.947,0.2850653345873526,65.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,264,682.83,205.859,476.971,368.947,0.2927900213309771,66
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,265,685.161,205.984,479.1769999999999,368.947,0.29876919991218226,66.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,266,682.996,205.625,477.371,368.947,0.2938741878914857,66.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,267,682.022,205.281,476.74100000000004,368.947,0.29216662555868467,66.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,268,682.982,205.156,477.82599999999996,368.947,0.2951074273540643,67
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,269,683.156,205.391,477.765,368.947,0.2949420919535868,67.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,270,682.237,205.312,476.92499999999995,368.947,0.29266534217651846,67.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,271,679.674,205.969,473.705,368.947,0.28393780136442354,67.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,272,681.013,205.578,475.43500000000006,368.947,0.28862682173862386,68
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,273,680.991,204.969,476.022,368.947,0.2902178361661702,68.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,274,683.299,206.016,477.283,368.947,0.2936356712481739,68.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,275,682.21,206.266,475.9440000000001,368.947,0.2900064236868712,68.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,276,681.348,205.609,475.7389999999999,368.947,0.2894507883246101,69
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,277,682.603,205.469,477.13399999999996,368.947,0.29323181920438424,69.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,278,680.04,205.469,474.57099999999997,368.947,0.2862850219679248,69.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,279,677.808,205.422,472.38599999999997,368.947,0.28036276213114614,69.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,280,675.629,205.828,469.80100000000004,368.947,0.2733563357338589,70
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,281,672.321,205.594,466.72700000000003,368.947,0.2650245157163496,70.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,282,672.357,205.406,466.95099999999996,368.947,0.2656316489902343,70.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,283,673.121,205.625,467.496,368.947,0.2671088259289274,70.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,284,674.143,205.5,468.64300000000003,368.947,0.2702176735411862,71
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,285,675.929,205.859,470.06999999999994,368.947,0.2740854377458007,71.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,286,673.33,205.906,467.42400000000004,368.947,0.266913675948036,71.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,287,673.161,206.047,467.1139999999999,368.947,0.2660734468636414,71.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,288,671.576,205.812,465.764,368.947,0.26241438472192485,72
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,289,670.853,205.906,464.94699999999995,368.947,0.26019997452208565,72.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,290,669.799,205.969,463.83,368.947,0.25717243940186524,72.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,291,669.554,205.031,464.52299999999997,368.947,0.2590507579679465,72.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,292,669.138,205.891,463.24700000000007,368.947,0.25559226663992407,73
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,293,665.866,205.375,460.491,368.947,0.24812235903801896,73.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,294,665.862,205.625,460.23699999999997,368.947,0.24743391327209588,73.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,295,663.554,205.141,458.413,368.947,0.24249011375617638,73.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,296,664.545,205.219,459.32599999999996,368.947,0.24496472393053734,74
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,297,662.228,205.484,456.7439999999999,368.947,0.2379664287824536,74.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,298,661.692,205.469,456.223,368.947,0.23655430183739132,74.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,299,662.929,205.75,457.179,368.947,0.23914545991700698,74.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,300,662.183,205.828,456.355,368.947,0.23691207680235918,75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,301,662.888,205.031,457.857,368.947,0.24098312223706936,75.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,302,662.062,205.141,456.92100000000005,368.947,0.23844617248547906,75.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,303,661.674,205.75,455.924,368.947,0.23574388733341095,75.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,304,660.277,204.953,455.32400000000007,368.947,0.23411763749264816,76
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,305,657.121,206.391,450.73,368.947,0.22166598454520572,76.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,306,656.531,205.375,451.15599999999995,368.947,0.2228206219321473,76.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,307,657.674,205.453,452.221,368.947,0.22570721539950184,76.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,308,657.339,205.25,452.08900000000006,368.947,0.2253494404345341,77
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,309,656.344,205.406,450.93800000000005,368.947,0.22222975115667032,77.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,310,656.616,205.703,450.913,368.947,0.22216199074663842,77.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,311,655.781,205.969,449.81199999999995,368.947,0.21917782228883811,77.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,312,654.107,205.266,448.841,368.947,0.2165460079632034,78
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,313,651.049,205.203,445.846,368.947,0.20842831084139457,78.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,314,649.768,205.422,444.346,368.947,0.20436268623948697,78.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,315,649.5,205.234,444.26599999999996,368.947,0.20414585292738513,78.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,316,648.513,206.422,442.091,368.947,0.19825069725461925,79
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,317,648.509,205.609,442.9,368.947,0.20044342412324798,79.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,318,646.754,205.812,440.942,368.947,0.19513642880955803,79.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,319,646.638,206.266,440.37200000000007,368.947,0.19359149146083332,79.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,320,645.835,205.312,440.523,368.947,0.19400076433742522,80
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,321,645.54,205.969,439.57099999999997,368.947,0.1914204479234144,80.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,322,646.973,205.656,441.31699999999995,368.947,0.19615283496003477,80.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,323,645.607,205.656,439.95099999999996,368.947,0.19245040615589762,80.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,324,647.286,205.578,441.70799999999997,368.947,0.19721260777293206,81
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,325,645.786,205.328,440.45799999999997,368.947,0.1938245872713424,81.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,326,642.844,205.578,437.2660000000001,368.947,0.18517293811848334,81.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,327,643.589,205.281,438.30800000000005,368.947,0.1879971920086084,81.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,328,643.696,205.219,438.47700000000003,368.947,0.1884552523804233,82
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,329,642.473,205.859,436.6139999999999,368.947,0.18340574662485376,82.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,330,642.353,205.406,436.94699999999995,368.947,0.18430831528647731,82.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,331,639.924,205.609,434.31499999999994,368.947,0.1771744993183301,82.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,332,639.138,205.781,433.357,368.947,0.17457792040591202,83
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,333,639.254,204.781,434.473,368.947,0.17760274510973123,83.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,334,638.915,205.688,433.227,368.947,0.17422556627374655,83.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,335,638.388,205.031,433.357,368.947,0.17457792040591202,83.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,336,637.862,205.297,432.56499999999994,368.947,0.17243127061610458,84
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,337,637.679,205.172,432.50699999999995,368.947,0.17227406646483084,84.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,338,637.732,204.844,432.888,368.947,0.17330673511371544,84.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,339,636.152,205.141,431.0110000000001,368.947,0.1682192835285287,84.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,340,637.643,205.906,431.737,368.947,0.1701870458358518,85
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,341,639.165,205.359,433.8059999999999,368.947,0.17579489737008275,85.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,342,638.942,205.625,433.317,368.947,0.17446950374986112,85.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,343,639.629,205.656,433.973,368.947,0.17624753690909536,85.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,344,639.723,205.484,434.2389999999999,368.947,0.1769685076718334,86
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,345,636.241,205.234,431.00699999999995,368.947,0.16820844186292325,86.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,346,633.978,205.578,428.4,368.947,0.16114238630480793,86.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,347,633.321,205.828,427.49300000000005,368.947,0.1586840386288547,86.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,348,633.625,205.359,428.26599999999996,368.947,0.16077919050703748,87
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,349,630.991,204.859,426.13199999999995,368.947,0.15499516190672358,87.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,350,631.661,205.688,425.97299999999996,368.947,0.1545642056989214,87.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,351,629.661,205.797,423.8639999999999,368.947,0.14884793750863923,87.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,352,627.536,205.344,422.19199999999995,368.947,0.14431612128571297,88
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,353,626.683,205.688,420.995,368.947,0.14107175285339088,88.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,354,625.696,205.719,419.97700000000003,368.947,0.13831254895689632,88.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,355,626.317,205.406,420.911,368.947,0.14084407787568404,88.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,356,626.152,205.859,420.293,368.947,0.1391690405396981,89
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,357,625.817,205.016,420.80100000000004,368.947,0.14054593207154426,89.25
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,358,624.728,205.25,419.47799999999995,368.947,0.13696005117266152,89.5
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,359,626.112,205.859,420.25299999999993,368.947,0.13906062388364704,89.75
20210812_AWC_Is_odr1p_HEPT_10K__2_reg.tif,360,626.326,205.531,420.795,368.947,0.14052966957313656,90
