animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20211023_AWC_WT_IAA_10K__5_reg.tif,252,312.816,203.316,109.5,127.3674,-0.140282364,63
20211023_AWC_WT_IAA_10K__5_reg.tif,253,313.908,202.526,111.382,127.3674,-0.125506213,63.25
20211023_AWC_WT_IAA_10K__5_reg.tif,254,314.776,202.211,112.565,127.3674,-0.116218122,63.5
20211023_AWC_WT_IAA_10K__5_reg.tif,255,312.704,202.684,110.02,127.3674,-0.136199687,63.75
20211023_AWC_WT_IAA_10K__5_reg.tif,256,313.224,203.789,109.435,127.3674,-0.140792699,64
20211023_AWC_WT_IAA_10K__5_reg.tif,257,314.02,201.947,112.073,127.3674,-0.120080963,64.25
20211023_AWC_WT_IAA_10K__5_reg.tif,258,313.204,203.842,109.362,127.3674,-0.141365844,64.5
20211023_AWC_WT_IAA_10K__5_reg.tif,259,312.888,203.526,109.362,127.3674,-0.141365844,64.75
20211023_AWC_WT_IAA_10K__5_reg.tif,260,313.939,203.316,110.623,127.3674,-0.131465351,65
20211023_AWC_WT_IAA_10K__5_reg.tif,261,312.878,203.158,109.72,127.3674,-0.138555078,65.25
20211023_AWC_WT_IAA_10K__5_reg.tif,262,312.786,203.158,109.628,127.3674,-0.139277398,65.5
20211023_AWC_WT_IAA_10K__5_reg.tif,263,313.571,203.368,110.203,127.3674,-0.134762899,65.75
20211023_AWC_WT_IAA_10K__5_reg.tif,264,313.531,202.737,110.794,127.3674,-0.130122779,66
20211023_AWC_WT_IAA_10K__5_reg.tif,265,313.663,202.368,111.295,127.3674,-0.126189276,66.25
20211023_AWC_WT_IAA_10K__5_reg.tif,266,312.827,203.053,109.774,127.3674,-0.138131107,66.5
20211023_AWC_WT_IAA_10K__5_reg.tif,267,313.337,203.211,110.126,127.3674,-0.135367449,66.75
20211023_AWC_WT_IAA_10K__5_reg.tif,268,314.061,203.316,110.745,127.3674,-0.130507492,67
20211023_AWC_WT_IAA_10K__5_reg.tif,269,314.163,203.263,110.9,127.3674,-0.129290541,67.25
20211023_AWC_WT_IAA_10K__5_reg.tif,270,314.398,203.842,110.556,127.3674,-0.131991389,67.5
20211023_AWC_WT_IAA_10K__5_reg.tif,271,314.367,203.263,111.104,127.3674,-0.127688875,67.75
20211023_AWC_WT_IAA_10K__5_reg.tif,272,314.316,202.737,111.579,127.3674,-0.123959506,68
20211023_AWC_WT_IAA_10K__5_reg.tif,273,313.867,203.474,110.393,127.3674,-0.133271151,68.25
20211023_AWC_WT_IAA_10K__5_reg.tif,274,314.071,202.421,111.65,127.3674,-0.123402064,68.5
20211023_AWC_WT_IAA_10K__5_reg.tif,275,313.398,202.421,110.977,127.3674,-0.12868599,68.75
20211023_AWC_WT_IAA_10K__5_reg.tif,276,313.082,202.789,110.293,127.3674,-0.134056281,69
20211023_AWC_WT_IAA_10K__5_reg.tif,277,312.684,202.526,110.158,127.3674,-0.135116207,69.25
20211023_AWC_WT_IAA_10K__5_reg.tif,278,313.133,203,110.133,127.3674,-0.13531249,69.5
20211023_AWC_WT_IAA_10K__5_reg.tif,279,314.653,203.947,110.706,127.3674,-0.130813693,69.75
20211023_AWC_WT_IAA_10K__5_reg.tif,280,314.714,203.789,110.925,127.3674,-0.129094258,70
20211023_AWC_WT_IAA_10K__5_reg.tif,281,313.255,202.947,110.308,127.3674,-0.133938512,70.25
20211023_AWC_WT_IAA_10K__5_reg.tif,282,314.857,203.526,111.331,127.3674,-0.125906629,70.5
20211023_AWC_WT_IAA_10K__5_reg.tif,283,314.571,203.421,111.15,127.3674,-0.127327715,70.75
20211023_AWC_WT_IAA_10K__5_reg.tif,284,314.776,203.105,111.671,127.3674,-0.123237186,71
20211023_AWC_WT_IAA_10K__5_reg.tif,285,315.245,203.789,111.456,127.3674,-0.124925216,71.25
20211023_AWC_WT_IAA_10K__5_reg.tif,286,314.98,202.526,112.454,127.3674,-0.117089616,71.5
20211023_AWC_WT_IAA_10K__5_reg.tif,287,314.898,202.316,112.582,127.3674,-0.11608465,71.75
20211023_AWC_WT_IAA_10K__5_reg.tif,288,314.684,203.526,111.158,127.3674,-0.127264905,72
20211023_AWC_WT_IAA_10K__5_reg.tif,289,314.929,202.526,112.403,127.3674,-0.117490033,72.25
20211023_AWC_WT_IAA_10K__5_reg.tif,290,315.408,203.158,112.25,127.3674,-0.118691282,72.5
20211023_AWC_WT_IAA_10K__5_reg.tif,291,315.357,203.632,111.725,127.3674,-0.122813216,72.75
20211023_AWC_WT_IAA_10K__5_reg.tif,292,315.286,202,113.286,127.3674,-0.110557333,73
20211023_AWC_WT_IAA_10K__5_reg.tif,293,315.296,203.263,112.033,127.3674,-0.120395015,73.25
20211023_AWC_WT_IAA_10K__5_reg.tif,294,315.592,203.632,111.96,127.3674,-0.12096816,73.5
20211023_AWC_WT_IAA_10K__5_reg.tif,295,316.041,203.474,112.567,127.3674,-0.116202419,73.75
20211023_AWC_WT_IAA_10K__5_reg.tif,296,315.398,203.526,111.872,127.3674,-0.121659074,74
20211023_AWC_WT_IAA_10K__5_reg.tif,297,316.796,203.684,113.112,127.3674,-0.111923459,74.25
20211023_AWC_WT_IAA_10K__5_reg.tif,298,317.541,203.368,114.173,127.3674,-0.103593227,74.5
20211023_AWC_WT_IAA_10K__5_reg.tif,299,317.133,203.474,113.659,127.3674,-0.107628797,74.75
20211023_AWC_WT_IAA_10K__5_reg.tif,300,317.776,202.947,114.829,127.3674,-0.098442773,75
20211023_AWC_WT_IAA_10K__5_reg.tif,301,317.969,203.421,114.548,127.3674,-0.100648989,75.25
20211023_AWC_WT_IAA_10K__5_reg.tif,302,319.316,203.947,115.369,127.3674,-0.094203069,75.5
20211023_AWC_WT_IAA_10K__5_reg.tif,303,319.459,203.211,116.248,127.3674,-0.087301774,75.75
20211023_AWC_WT_IAA_10K__5_reg.tif,304,319.398,203,116.398,127.3674,-0.086124079,76
20211023_AWC_WT_IAA_10K__5_reg.tif,305,318.867,203.263,115.604,127.3674,-0.092358013,76.25
20211023_AWC_WT_IAA_10K__5_reg.tif,306,320.082,202.789,117.293,127.3674,-0.079097163,76.5
20211023_AWC_WT_IAA_10K__5_reg.tif,307,320.347,202.632,117.715,127.3674,-0.075783913,76.75
20211023_AWC_WT_IAA_10K__5_reg.tif,308,321.265,202.789,118.476,127.3674,-0.069809072,77
20211023_AWC_WT_IAA_10K__5_reg.tif,309,320.418,203.263,117.155,127.3674,-0.080180643,77.25
20211023_AWC_WT_IAA_10K__5_reg.tif,310,321.52,202.368,119.152,127.3674,-0.064501591,77.5
20211023_AWC_WT_IAA_10K__5_reg.tif,311,320.878,203.316,117.562,127.3674,-0.076985163,77.75
20211023_AWC_WT_IAA_10K__5_reg.tif,312,322.898,202.263,120.635,127.3674,-0.05285811,78
20211023_AWC_WT_IAA_10K__5_reg.tif,313,322.939,202,120.939,127.3674,-0.050471314,78.25
20211023_AWC_WT_IAA_10K__5_reg.tif,314,322.663,203.947,118.716,127.3674,-0.067924759,78.5
20211023_AWC_WT_IAA_10K__5_reg.tif,315,323.378,203.737,119.641,127.3674,-0.060662304,78.75
20211023_AWC_WT_IAA_10K__5_reg.tif,316,320.327,203.053,117.274,127.3674,-0.079246338,79
20211023_AWC_WT_IAA_10K__5_reg.tif,317,322.969,203.579,119.39,127.3674,-0.062632981,79.25
20211023_AWC_WT_IAA_10K__5_reg.tif,318,323.173,203.842,119.331,127.3674,-0.063096208,79.5
20211023_AWC_WT_IAA_10K__5_reg.tif,319,320.816,202.263,118.553,127.3674,-0.069204522,79.75
20211023_AWC_WT_IAA_10K__5_reg.tif,320,324.051,203.474,120.577,127.3674,-0.053313485,80
20211023_AWC_WT_IAA_10K__5_reg.tif,321,324.173,203,121.173,127.3674,-0.048634109,80.25
20211023_AWC_WT_IAA_10K__5_reg.tif,322,326.082,203.158,122.924,127.3674,-0.034886478,80.5
20211023_AWC_WT_IAA_10K__5_reg.tif,323,328.602,202.895,125.707,127.3674,-0.013036303,80.75
20211023_AWC_WT_IAA_10K__5_reg.tif,324,331.378,202.842,128.536,127.3674,0.009175032,81
20211023_AWC_WT_IAA_10K__5_reg.tif,325,333.429,203.105,130.324,127.3674,0.023213161,81.25
20211023_AWC_WT_IAA_10K__5_reg.tif,326,331.959,202.053,129.906,127.3674,0.019931317,81.5
20211023_AWC_WT_IAA_10K__5_reg.tif,327,332.949,202.842,130.107,127.3674,0.021509429,81.75
20211023_AWC_WT_IAA_10K__5_reg.tif,328,331.112,203.316,127.796,127.3674,0.003365068,82
20211023_AWC_WT_IAA_10K__5_reg.tif,329,336.265,202.789,133.476,127.3674,0.047960467,82.25
20211023_AWC_WT_IAA_10K__5_reg.tif,330,335.337,202.263,133.074,127.3674,0.044804243,82.5
20211023_AWC_WT_IAA_10K__5_reg.tif,331,337.469,203.474,133.995,127.3674,0.052035293,82.75
20211023_AWC_WT_IAA_10K__5_reg.tif,332,342.418,203.421,138.997,127.3674,0.091307509,83
20211023_AWC_WT_IAA_10K__5_reg.tif,333,344.857,203.105,141.752,127.3674,0.112937848,83.25
20211023_AWC_WT_IAA_10K__5_reg.tif,334,347.122,202.947,144.175,127.3674,0.131961554,83.5
20211023_AWC_WT_IAA_10K__5_reg.tif,335,350.245,204.263,145.982,127.3674,0.146148858,83.75
20211023_AWC_WT_IAA_10K__5_reg.tif,336,351.041,203,148.041,127.3674,0.16231469,84
20211023_AWC_WT_IAA_10K__5_reg.tif,337,352.133,203.526,148.607,127.3674,0.166758527,84.25
20211023_AWC_WT_IAA_10K__5_reg.tif,338,353.041,202.684,150.357,127.3674,0.180498306,84.5
20211023_AWC_WT_IAA_10K__5_reg.tif,339,354.327,203.105,151.222,127.3674,0.187289683,84.75
20211023_AWC_WT_IAA_10K__5_reg.tif,340,356.847,203.368,153.479,127.3674,0.205010073,85
20211023_AWC_WT_IAA_10K__5_reg.tif,341,359.735,202.789,156.946,127.3674,0.232230539,85.25
20211023_AWC_WT_IAA_10K__5_reg.tif,342,361.143,203.211,157.932,127.3674,0.239971924,85.5
20211023_AWC_WT_IAA_10K__5_reg.tif,343,362.724,203.053,159.671,127.3674,0.253625339,85.75
20211023_AWC_WT_IAA_10K__5_reg.tif,344,361.214,203.632,157.582,127.3674,0.237223968,86
20211023_AWC_WT_IAA_10K__5_reg.tif,345,363.112,202.842,160.27,127.3674,0.258328269,86.25
20211023_AWC_WT_IAA_10K__5_reg.tif,346,364.561,202.579,161.982,127.3674,0.271769699,86.5
20211023_AWC_WT_IAA_10K__5_reg.tif,347,367.082,202.737,164.345,127.3674,0.290322327,86.75
20211023_AWC_WT_IAA_10K__5_reg.tif,348,367.337,203.842,163.495,127.3674,0.28364872,87
20211023_AWC_WT_IAA_10K__5_reg.tif,349,370.643,202.842,167.801,127.3674,0.317456429,87.25
20211023_AWC_WT_IAA_10K__5_reg.tif,350,372.224,202.842,169.382,127.3674,0.329869339,87.5
20211023_AWC_WT_IAA_10K__5_reg.tif,351,373.48,202.263,171.217,127.3674,0.344276479,87.75
20211023_AWC_WT_IAA_10K__5_reg.tif,352,372.347,203.842,168.505,127.3674,0.322983746,88
20211023_AWC_WT_IAA_10K__5_reg.tif,353,373.265,202.789,170.476,127.3674,0.338458664,88.25
20211023_AWC_WT_IAA_10K__5_reg.tif,354,373.112,204.947,168.165,127.3674,0.320314303,88.5
20211023_AWC_WT_IAA_10K__5_reg.tif,355,374.714,202.947,171.767,127.3674,0.348594695,88.75
20211023_AWC_WT_IAA_10K__5_reg.tif,356,374.571,202.789,171.782,127.3674,0.348712465,89
20211023_AWC_WT_IAA_10K__5_reg.tif,357,376.367,203.842,172.525,127.3674,0.354545983,89.25
20211023_AWC_WT_IAA_10K__5_reg.tif,358,373.592,202.947,170.645,127.3674,0.339785534,89.5
20211023_AWC_WT_IAA_10K__5_reg.tif,359,371.745,202.842,168.903,127.3674,0.326108565,89.75
20211023_AWC_WT_IAA_10K__5_reg.tif,360,369.286,201.842,167.444,127.3674,0.314653514,90
