animal,Slice,MeanGCaMP,MeanBackground,Fluor,Fnaut,signal,time
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,88,296.965,224.604,72.36099999999996,78.22959999999999,-0.0750176403816462,22
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,89,298.337,223.125,75.21199999999999,78.22959999999999,-0.03857363453219756,22.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,90,298.302,223.542,74.76000000000002,78.22959999999999,-0.04435149866546642,22.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,91,298.279,223.25,75.029,78.22959999999999,-0.040912902533056475,22.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,92,298.192,224.375,73.81700000000001,78.22959999999999,-0.0564057594567783,23
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,93,298.279,224.875,73.404,78.22959999999999,-0.06168509106527446,23.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,94,297.977,225.292,72.68499999999997,78.22959999999999,-0.07087598556045305,23.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,95,297.843,225.375,72.46800000000002,78.22959999999999,-0.07364987165983175,23.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,96,297.924,224.438,73.48599999999999,78.22959999999999,-0.06063689447472569,24
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,97,297.86,223.375,74.48500000000001,78.22959999999999,-0.0478667921093803,24.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,98,297.233,222.5,74.733,78.22959999999999,-0.044696636567232696,24.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,99,297.442,223.167,74.275,78.22959999999999,-0.0505511980120055,24.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,100,296.965,223.854,73.11099999999996,78.22959999999999,-0.06543047644369944,25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,101,297.907,223.5,74.40699999999998,78.22959999999999,-0.04886385715892717,25.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,102,297.843,224.875,72.96800000000002,78.22959999999999,-0.06725842903453391,25.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,103,297.779,224.75,73.029,78.22959999999999,-0.06647867303424784,25.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,104,297.227,223.688,73.53899999999999,78.22959999999999,-0.05995940155644416,26
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,105,297.331,225,72.33100000000002,78.22959999999999,-0.07540112693916336,26.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,106,296.971,223.021,73.95000000000002,78.22959999999999,-0.054705635718448956,26.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,107,297.052,222.354,74.69800000000001,78.22959999999999,-0.045144037551003505,26.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,108,297.116,223.312,73.80399999999997,78.22959999999999,-0.05657193696503648,27
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,109,296.581,224.438,72.14300000000003,78.22959999999999,-0.07780430936627519,27.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,110,296.942,223.688,73.25400000000002,78.22959999999999,-0.06360252385286352,27.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,111,297.047,224.875,72.17200000000003,78.22959999999999,-0.07743360569400796,27.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,112,297.169,223.229,73.93999999999997,78.22959999999999,-0.05483346457095552,28
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,113,297.674,224.104,73.56999999999996,78.22959999999999,-0.05956313211367598,28.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,114,297.703,223.646,74.05699999999999,78.22959999999999,-0.053337866996635584,28.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,115,296.424,224.25,72.17399999999998,78.22959999999999,-0.07740803992350738,28.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,116,297.25,224.062,73.18799999999999,78.22959999999999,-0.06444619427940323,29
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,117,297.215,223.917,73.29799999999997,78.22959999999999,-0.0630400769018379,29.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,118,296.983,223.417,73.566,78.22959999999999,-0.05961426365467788,29.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,119,296.953,223.5,73.45299999999997,78.22959999999999,-0.06105872968799555,29.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,120,296.366,223.917,72.44899999999998,78.22959999999999,-0.0738927464795935,30
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,121,297.047,223.125,73.92200000000003,78.22959999999999,-0.05506355650546552,30.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,122,296.471,222.917,73.554,78.22959999999999,-0.059767658277685036,30.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,123,296.099,222.583,73.51599999999999,78.22959999999999,-0.06025340791720781,30.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,124,295.558,222.583,72.975,78.22959999999999,-0.06716894883778003,31
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,125,295.023,223.438,71.58500000000004,78.22959999999999,-0.0849371593361075,31.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,126,295.087,222.958,72.12899999999999,78.22959999999999,-0.07798326975978404,31.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,127,295.192,222.25,72.94200000000001,78.22959999999999,-0.06759078405104953,31.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,128,295.128,222.104,73.02399999999997,78.22959999999999,-0.06654258746050112,32
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,129,294.645,221.625,73.01999999999998,78.22959999999999,-0.06659371900150339,32.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,130,295.047,222.771,72.27600000000004,78.22959999999999,-0.07610418562794585,32.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,131,294.483,221.729,72.75399999999999,78.22959999999999,-0.06999396647816172,32.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,132,294.343,223.125,71.21800000000002,78.22959999999999,-0.08962847822307635,33
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,133,294.924,222.667,72.25699999999998,78.22959999999999,-0.07634706044770796,33.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,134,294.285,222.417,71.86800000000002,78.22959999999999,-0.08131960281018909,33.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,135,293.948,222.208,71.73999999999998,78.22959999999999,-0.08295581212226588,33.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,136,293.57,222.854,70.71599999999998,78.22959999999999,-0.09604548661887587,34
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,137,293.378,221.646,71.732,78.22959999999999,-0.0830580752042704,34.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,138,293.244,221.229,72.01500000000001,78.22959999999999,-0.07944051867835163,34.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,139,293.68,222.312,71.368,78.22959999999999,-0.08771104543548729,34.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,140,292.988,221.604,71.38399999999999,78.22959999999999,-0.08750651927147787,35
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,141,292.878,221.417,71.46099999999998,78.22959999999999,-0.08652223710718203,35.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,142,293.349,222.667,70.68199999999999,78.22959999999999,-0.09648010471739601,35.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,143,292.977,222.792,70.18499999999997,78.22959999999999,-0.10283319868694225,35.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,144,292.75,222.083,70.667,78.22959999999999,-0.09667184799615477,36
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,145,292.953,221.646,71.30699999999999,78.22959999999999,-0.08849080143577372,36.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,146,292.308,221.062,71.24599999999998,78.22959999999999,-0.08927055743606015,36.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,147,292.105,221.375,70.73000000000002,78.22959999999999,-0.09586652622536704,36.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,148,293.198,222.625,70.57299999999998,78.22959999999999,-0.09787343920971106,37
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,149,293.436,221.812,71.62399999999997,78.22959999999999,-0.08443862681133515,37.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,150,291.994,222.479,69.51500000000001,78.22959999999999,-0.11139773180484085,37.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,151,293.116,222.562,70.55399999999997,78.22959999999999,-0.09811631402947245,37.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,152,292.547,222.229,70.31800000000001,78.22959999999999,-0.10113307494861254,38
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,153,291.401,224.042,67.35900000000001,78.22959999999999,-0.1389576324051252,38.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,154,291.686,221.708,69.97799999999998,78.22959999999999,-0.10547925593381548,38.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,155,292.448,221.708,70.73999999999998,78.22959999999999,-0.09573869737286156,38.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,156,292.099,223.833,68.26599999999999,78.22959999999999,-0.12736355548283515,39
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,157,292.517,222.812,69.70499999999998,78.22959999999999,-0.10896898360722805,39.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,158,291.878,223.25,68.62799999999999,78.22959999999999,-0.12273615102211959,39.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,159,291.814,223.104,68.71000000000001,78.22959999999999,-0.12168795443157045,39.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,160,291.948,223.375,68.57299999999998,78.22959999999999,-0.12343920971090243,40
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,161,291.61,223.271,68.33900000000003,78.22959999999999,-0.1264304048595412,40.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,162,291.442,223.208,68.23400000000001,78.22959999999999,-0.12777260781085398,40.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,163,290.983,223.479,67.50399999999999,78.22959999999999,-0.13710411404378905,40.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,164,291.587,222.479,69.10799999999998,78.22959999999999,-0.11660036610183379,41
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,165,291.221,222.792,68.429,78.22959999999999,-0.12527994518698793,41.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,166,290.913,223.062,67.851,78.22959999999999,-0.13266845286183226,41.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,167,289.884,222.938,66.94600000000003,78.22959999999999,-0.14423696401362102,41.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,168,290.465,222.375,68.089999999999975,78.22959999999999,-0.12961334328694019,42
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,169,290.576,222.146,68.43000000000004,78.22959999999999,-0.1252671623017369,42.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,170,291,222.625,68.375,78.22959999999999,-0.1259702209905201,42.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,171,290.843,222.188,68.65500000000003,78.22959999999999,-0.12239101312035294,42.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,172,291.134,223.167,67.96700000000001,78.22959999999999,-0.131185638172763,43
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,173,290.698,222.125,68.57299999999998,78.22959999999999,-0.12343920971090243,43.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,174,290.831,223.292,67.53900000000002,78.22959999999999,-0.1366567130600179,43.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,175,291.122,222.562,68.56,78.22959999999999,-0.12360538721915988,43.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,176,290.808,222.979,67.82899999999998,78.22959999999999,-0.1329496763373456,44
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,177,290.674,222.542,68.13199999999998,78.22959999999999,-0.12907646210641516,44.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,178,290.506,222.083,68.42299999999997,78.22959999999999,-0.12535664249849185,44.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,179,290.273,223.062,67.21100000000001,78.22959999999999,-0.1408494994222133,44.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,180,289.837,222.479,67.35799999999998,78.22959999999999,-0.13897041529037624,45
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,181,289.773,223.104,66.66900000000001,78.22959999999999,-0.1477778232280362,45.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,182,289.663,221.396,68.26700000000002,78.22959999999999,-0.12735077259758412,45.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,183,289.843,221.625,68.21800000000002,78.22959999999999,-0.1279771339748634,45.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,184,289.227,222.854,66.37299999999996,78.22959999999999,-0.15156155726221315,46
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,185,289.122,221.229,67.893,78.22959999999999,-0.1321315716813072,46.25
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,186,289.64,221.417,68.22299999999998,78.22959999999999,-0.12791321954861085,46.5
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,187,290.047,221.812,68.23500000000001,78.22959999999999,-0.12775982492560334,46.75
20200811_AWC_Is_odr1p_HEX_IAA_10K__4_reg.tif,188,289.227,222.562,66.66499999999996,78.22959999999999,-0.1478289547690392,47
